,THOR Address,Rune_Balance_TC_x,Pooled,Bonded_RUNE_TC
1644,thor1pz73lj4jdm33gy3zaycukdnfgqhph9mc2egj3l,0.0,0.0,
1645,thor1cungprpaats7dqh70hxp2zqtrxjmqh83d63del,2810.09437997,1621.74223654,
1646,thor1742luu8lvre20ujuph0s8uhx3uvej5m40q72p9,395.76565219,0.0,
1647,thor1wr4r0hw7apejj76xlxfxaw86r2v7r0ehl5sqg2,766.7702703,1564.90167487,
1648,thor1j0pnxfrkrx6hjrzqch6f7dg263xuhnucf2am49,21457.07407583,18816.280556219997,
1649,thor1mhf3zjkjnd2fnel0wu37cjg50cckt5nxzpekm8,1413.9377419,0.0,
1650,thor1eetf7uhhsuk876dwyhsm3w9aqedefp2n3uy8xd,1663.3122,0.0,
1651,thor1mfkkef2dhmzu09j4uwzjk4f0n9xxlyma4qnljh,0.08913901,16.51449992,
1652,thor1z6f9nagp0m5u9fyjm6rm6n0fav54n3m570palq,3579.41054053,0.0,
1653,thor1cstc5clhma9rp9696nryr38r2ycsskgwpef26m,6600.44934078,0.0,
1654,thor12d6gahl654yvzeuxayu8ccgn64thf4kes3l7tr,4336.07221278,312.00755225,
1655,thor1mff3kmnmhqj77pcjrtst52mgpmg27e62elq4ng,802.15691831,0.0,
1656,thor1gtlgys0ycw6vdq4zud7yt9jda30ec3n79hzml6,423.0,0.0,
1657,thor1wzyw28v3utdclkrpqa6n4p4s3q79cn395033u5,0.0,0.0,
1658,thor16a8nj6a7cv9r0vrw5cg3kvwt6s8zvnd804vyel,36445.88167116,0.0,
1659,thor1f9n8ztswd5edf9xp5npcjr4fvdxvjjsmk0klml,1263.33255434,0.0,
1660,thor1l0cmuas3q7se8mhqrjajy6w53jvzt5h736wfmu,209.0,0.0,
1661,thor1cgduaphrfwwkez7cykctv96j2h6v8zkflg2zp7,6775.885,0.0,
1662,thor1dy6c9tmu7qgpd6cw2unumew3sknduwx7sc9g42,3234.55473711,13760.73969571,
1663,thor1fw3uzjtaal0e2y56ddu3m6n0ghr685s6wat2l9,2965.96341734,0.0,
1664,thor1f43zf083rf6zqx6zncfhzqt5nurcd6jxq368j5,888.40830566,5495.01873369,
1665,thor1g56lww8z3klkg9q7tduwg9aa52ynt8vmhyd23t,0.0,0.0,
1666,thor1eacaqda0r80jyesnhu83a28zhd9yft6ggh9rh8,3072.2924,0.0,
1667,thor10cxkc2wg6sjsn9psfu2k5yh3l85ek9ncm8ttr9,971.97588465,1723.95083186,
1668,thor1g3zmua6sda4yr8a8x4d2gh5g4u8jyk7h7e6p9a,597.36223257,0.0,
1669,thor1nwqytcadctmf9ep3sz9ymdv5k8mu9zp7c4qjka,1915.46205855,0.0,
1670,thor105tww26n2n4w5zezw00l4ax43nqj2q0s59qpel,1591.50538318,0.0,
1671,thor1gj3h99vxh0ejs87d0ymz4tjkwe960r6vraamy2,862.07717238,499.99999999,
1672,thor1s6vr4pvgt7v2cg2vfqegerynfgkv5ksp5n529j,0.0,0.0,
1673,thor1r46c4hn5y20hfkyyqkrv5ggaahhfed6ylfhpwn,0.0,0.0,
1674,thor10nxm73e0etzkmuag8aguwf6swlg3dwzjmx7p6m,66.40794596,624.99999997,
1675,thor14dalnynkahhqy3amfqda3dykh6hrvdervs4jnd,201.54574772,0.0,
1676,thor16w5znuu9llafs9cqt2g8rws4r8ppkprr074jeh,482.62814,0.0,
1677,thor10ejf5ejgtqw44x5sapkwfl30ygk5sxdc725hjr,379.60432,0.0,
1678,thor1smhlummq20vap6yqej3kqt6g4h4x9dg6duqmuk,0.0,0.0,
1679,thor1nw6ym2ppp9ggdl7hhuh233hxcm2zgtrdmw2kr4,386.44936371,0.0,
1680,thor1y9wzc7qj2dyhz8zurhw8lhpm706fuk2vqs9q3w,1.93,0.0,
1681,thor1c5undwqec836gqur6kywjmuj9jynxmqtrpqtlc,486532.12,0.0,
1682,thor1hrtdg37us74gchqrf9hnmpwzlsft9eu4ssl2lv,27138.85893377,0.0,
1683,thor17dnwzzhufyzzhfn89gzv64yzmrrdtpcd0teur7,0.91893963,167.59120287,
1684,thor1m54sru3l0adxn596xs6gehhqhcw5vmpj9he90u,147.28801251,8.44847091,
1685,thor1k276z8j288kngraml0stuc506t223k5lv9dlx9,0.0,0.0,
1686,thor1w7c8mtku9pyn8gfkvdelvtk2vw0vxywntrtsvu,1141.85593058,36.59573463,
1687,thor1anfzrwhps8qqm2krj78pke68uxdcpmsl24q2ae,0.45250216,523.99999998,
1688,thor1g2z59wvpqckf3mz895wd3my4qmqxwnsjqjtaqg,0.0,99.73800302,
1689,thor1xmlyvjx5lta6dd7zyexdst7e90ly2aspm8z3gp,0.54503266,204.22567423,
1690,thor1usct64k4m4nfdw5clcynhvq7tmjke32j5rpkx8,4414.98741419,636.43210918,
1691,thor1znqxuqn7k0hkyv5mqynnq5pvdglzd6d9auuncl,1011.72973115,27.49999999,
1692,thor1gdaj52th88q89hgz4w2qz5f260qep5s5qv37qq,1973.72971861,4042.37651268,
1693,thor10ynkrqglex9v68qdz9rj57vrku898c0qehvfr9,1.5554,0.0,
1694,thor1x8swcvyhztdglu7ylm45rw6qtwxhrgyewh3ypq,1.28199928,6101.35090922,
1695,thor1yeqv7xcseqlpzy0njqskuemufak6pszcwl0lrd,0.0,0.0,
1696,thor13vzw2acqjwk7tdudrzjzt8tgwyjd90ct6ugvqs,16234.16745521,0.0,
1697,thor1qg49ddj0tmlgzyrv3e78te040zfm34cyask76n,0.01,3999.47706126,
1698,thor1krquvr3xewyjcsn8fgzh9ey7cnk92jmwkepmr9,0.01,4007.9419537,
1699,thor1nvpnaemvtxj69t7d8ujf72c3cfxc26p0m58yva,0.0,3300.93035829,
1700,thor188ty7ewdepzx5mwd6n6salsujnj485ypvg5awp,245.52171,0.0,
1701,thor1vzq3e6rxex8wszzuvzkl8va2v40ftxul97t2yx,30100.28868634,0.0,
1702,thor10m3n2zyrz9zxhp837l92ges893um97y7qk32d6,5009.74371863,4993.01685053,
1703,thor1ejg6gem23ekkea5gqdp7fngjna73079gslvt8h,0.01,3878.88382619,
1704,thor1pn03td7tzsftp6xz25r5fas43dgqynpf0g639y,3142.06031373,0.0,
1705,thor10kxkvzcuhx7h8n9h9ah7avzswmqvt4cpflfrc3,5467.08133329,0.0,
1706,thor1994ux5humlaf5yteh886zymyvwlqxm9yvhr607,0.0,0.0,
1707,thor1ssa5hh73dvja63zeg75g0cthz8rxm2vm3jps6q,1536.56658923,0.0,
1708,thor1cq2hu9ak4gexewzhn0wmyc0d8h6wmf5t9yzk5l,0.01,0.0,
1709,thor1pnmk8hetjvq38tn4sk6pe6gudetpzh5u8m5lsv,0.0,0.0,
1710,thor13mrz2kdg38g9kdvnd7rg27tt2j9vhwwwnddmnh,101157.9608664,0.0,
1711,thor1nfrh0ms76n6frc9esxqerd6n9zjmdfhy79w7e0,304.70716644,0.0,
1712,thor1w0mwu4hp3l4jgeeqgj6ed469mwzx5he9c53q0l,7312.70974475,0.0,
1713,thor1x79f5v5we4jyuv2hqdd5prkevrypz0tg6zclrq,1483.69477,0.0,
1714,thor1akymtfqcy7x9nl8s2mw6uaqum8xr6cgl4s6t6s,15169.28101055,0.0,
1715,thor1el2cykyjtwlhqmjyhq7h675ggl9k3drdzyh6r0,5.04520116,1671.98821554,
1716,thor188rucpa75lf309q07atfcllsgfguf8kjng20x8,0.0,30233.64657713,
1717,thor13eee94k9qhteqlay0etugp0c4kmv483ul6u67q,34722.51977087,0.0,
1718,thor1fk4hd03qw50nf25u4w2gdaa4cdqu4qxat6cj0q,0.0,0.0,
1719,thor1l92ff2sl25tgyj3s2haxk0r0httk6xhnqe04qx,161.38067531,589.09762572,
1720,thor1hygvggdwshgxverhmv79n65cwvhqgv08e48xwm,0.0,0.0,
1721,thor1k9vm5d3l4ruyq0fdvvmvp5epw4r4mts7mrqfcq,1169.08117068,0.0,
1722,thor1rx9kr39e84ezc60rww3vexy48m26phnmkz80sa,0.0,0.0,
1723,thor1fert275f6afn8hnjypzhq75f9vrwfy3ue95en6,0.0,0.0,
1724,thor14jk9nja5wkmcn5qnfdmgc3h9lax5rxgvnurjv3,14240.60672164,0.0,
1725,thor14r59rcquu5v25343hxg3zy087ggquz3p2g3c3y,101.28472417,49.49999983,
1726,thor1g2yvx2yamhe2uge69j8ugf9w3cs6rh9l0jlg3k,13650.94593982,0.0,
1727,thor1qw2xuurzjpqsvekvvfznv2nvsphr2f3292jpvr,35739.94554646,0.0,
1728,thor1vhtedt3vt34dad85fte8s73m4qw0tnq6s93n92,1679.45923713,2.184675,
1729,thor1a83yr05uyaaxszvcd2ep2wnkgpxc8wm02t7dk7,3.99504487,65.67001831,
1730,thor1075ktlseu30dgvk2sfk0hfjej4sa777h8pmxn7,0.0,0.0,
1731,thor1vlvtcgvewmv6ee7w3m2medrq65venwkecckrad,73.06369938,2500.0,
1732,thor1ngzyvjtr2xeh4gesxj4wtgl9jxgp2jf3ft83p2,653.18237006,0.0,
1733,thor1585s9j4vjwycayxcmv7tx8w5qpgd8pdegvehug,327.60876733,474.09946242,
1734,thor1g840xjxengydzpk6rcuec69w0y2407sxdkpjcx,96.35837494,9.89999999,
1735,thor1mnq566mgzr3jknzjtattgcj5nwrh3vssd9n7y5,2300.01591189,0.0,
1736,thor1sclplk79vvlakl8u54r0gr622jfuwar0v7pxfw,0.0,0.0,
1737,thor1pxwc5dmxz07ur4yc3ydzfa598ca6mqwy8p2xkp,5.00000705,2070.39161142,
1738,thor1yh5e0dt7tdjeq0tt3k0keqh32ts49aw6adagng,375.56129247,33.50775179,
1739,thor1jynymvy8ctwh82ap9p2fkxay0fxfa7d0yt5qtr,385.13513449,1894.23051464,
1740,thor1868wha63ycm9lc25ms6ccp4x8gawzgdvdvlyq2,67356.80450846,0.0,
1741,thor1pg5lht988r2nvvmedm43xqrc3d8u3lsv2sfquw,8500.9699547,1115.26893007,
1742,thor18g8axgl23z4zsev7jf4s3lxzythjttlnfx5n96,635.80240244,0.0,
1743,thor12xvvjpjemlztwfzhd08vs66e0vvsqux3jwn986,10644.30194245,0.0,
1744,thor1y087q5krmrs8eaq6rdmlfwaf4d0rdlnh8mlgkw,25716.2624636,2089.75905684,
1745,thor10n02rewyc50kvfuqfx987nau8mrfd055lr5l2p,28259.24399281,4225.65181911,
1746,thor1ejhxazz7jnel65yjdt5me59d24a4t58pqxqaud,30089.15186608,0.0,
1747,thor135f22wsurcmtezufsndextk0gmdu6dg9rzw97t,12188.66051662,11.12800459,
1748,thor1ke2y6nf6t4g4mkm7j62yujcwuqg8duktenw29n,0.53604391,4091.38888269,
1749,thor13p4a2zyfvzf6nnk80hcynhydueqtey7j497xmk,4793.15761051,0.0,
1750,thor10a52pxnssxpa450u6gf7kn77xvuyw6tvafcc0v,70.46830438,409.99999993999995,
1751,thor18hjy2zqwsg29v62tn95zhqn87h8hv6au4nfdr8,0.0,0.0,
1752,thor18hzpjz54fsq4nh69pajzg6s6ad4zt8tu2mnre9,256.13669154,330.34567503,
1753,thor1hvllknajwg93wkyy3lgy386m4m7a3fv7rcwhdk,0.22191783,0.0,
1754,thor1q2pppwuqlnrlfse79rtx8pwh29chgxjvd384p5,5.0,0.0,463412.8638577
1755,thor14tn3xafdz8ryfm0fumcwxzvl9xl5v4gng5twxv,3000.0,0.0,
1756,thor1tmz8mzr8pnnlggqwwtmsxjac6a3g3jlzceev70,4472.44246387,0.0,
1757,thor1nu0mttxaqlp3lnyj0vcvl0v2tw0shylv7qzhg0,2251.64776137,0.0,
1758,thor1metj50x0j2tps2qgeyal2jxgmmay7mqj603mlx,0.0,0.0,
1759,thor1mfw8c2agx7tmdxt5ez3qsqfmyslagxny08pjch,1.31315619,8549.49999999,
1760,thor1xjnnyazdkn408q5wlvfh0wfzhdn5lk5s8g0v8h,0.0,0.0,
1761,thor1xxqsk54gz3wjtf69w69av2dzcg7cv6nqxdvq4s,18726.25986632,1088.84424032,
1762,thor1pclcufsc90yp7x6djkyg74f462zn7zelg9xvx6,7714.41492676,2491.01300754,
1763,thor1pcynkra38cvhpepn2rms0t5ugt2tl824yy0uyz,0.0,0.0,
1764,thor1mta37x7h9327p0llnvsc7v5zegragfrjt6z8y4,736.20626333,270.56495624,
1765,thor15zg6q4hz9tkc032z5c3suyplv7z9n69fp4ur2e,34667.90919662,7308.31174223,
1766,thor1argw0vjgp8klqfacc7yp9r2dz5ku5cyx3sw2sx,0.0,0.0,
1767,thor1r5rtz64epexyhfmkej62jsdzkll02zppu52kul,3193.31368485,0.0,
1768,thor1z69saw0eupq4dz8eup73mqc3eya23vy666zlya,69.175,0.0,
1769,thor1lwm58jze9h75k05ppualgyugfdvhn7fjpkx3pg,200.40694916,0.0,
1770,thor1hu0c4t6kn8kuxdjrdjcrlyrjlej4xxgcgjal2v,6119.89200316,2448.82530995,
1771,thor1gzzna7uqx7fhnkhlxad8t46u3earscndt4fl97,6016.97563064,16996.52052981,
1772,thor18w0hsdru75ug0x4uvamgjn6ghlu43mr4dcypq9,27.08142533,503.48817466,
1773,thor17mhdvxzetrthyanhywecxe30dtsa5c9uc7j6pd,0.0,0.0,
1774,thor17532krtu5uyn6stmm6cg6tq25tr625vq09zxdy,3.6145,0.0,
1775,thor140zzrmn7apkcvm43t3ckwf87fck3n0upd0mpa4,8844.95712713,428895.68590784,
1776,thor1ymz30wuc3mcelckcykr45v6sf079plr3pypxjv,0.0,22.56065509,
1777,thor1qcpw2j2jewccd4x3yeckat8n897p7p06m42pmn,125.11888495,0.0,
1778,thor1r9uzpcw8na8y6w96aljdc98caez8c9lczpn3hj,303.366599,0.0,
1779,thor1q6d9klytuzg3u38xg0eyv6c86hgjjxfd9klv5x,374.51317967,0.0,
1780,thor18w638qqhs0jkgncy66xudlday5weju3wqlxkfv,1312.38406486,58.24349992,
1781,thor1c9ve28sncqzkk2cr5np5mg5jgdz4p8g55r3yhx,0.0,0.0,
1782,thor1yng06z4220nsu4p92l9xnude686k50xh9ml84h,51715.73590779,130846.74947018,
1783,thor14ngv7hedzztlayljruvluz9693rhzjdhmffs7p,1146540.59875134,0.0,
1784,thor12l3a4vu74aumzs53473xeznxl0mkwx4knnluqd,3573.66538847,0.0,
1785,thor1whtyu0v89lvwlru6eqz3grmkldjp6s54aa7qtn,11801.6691,0.0,
1786,thor16qkel440spcmf236lzm3w22fszna7dzs2jy6cn,18568.33383842,0.0,
1787,thor1zg9q6c2zgt8x5rg33k0uzgmcvrahdx99rew3f2,0.0,0.0,
1788,thor1x3lwxpqpph0r4fal8x635a2u2ejwt07pnzk64a,16.8952,0.0,
1789,thor1q6sd0wql270ljv8q4e2xdnsqwltmrg2fdkeznq,10003.54224096,0.0,
1790,thor19y50csaa79mtk3sgyzwcdhnzm0qlhmkqymehas,2093.48,0.0,
1791,thor1u6qkuff396dypptuat3p96lu72tud4sjegrj5r,0.31434708,0.0,
1792,thor1zjnju4nl8rjqvga6kp3s7dpxxz88wx2cvrdct8,0.0,0.0,
1793,thor1mxes04w6mu9fy32w7zml20anux6smtajqkaqls,5.27061782,3800.00241707,
1794,thor1rstwmqulsufjn2p232jg8d8ldrt7h5fr3dev29,1.64185588,0.59993288,
1795,thor1gfg0xhygsj3kjwcf2ppk0rraz9442ccfaxcy0j,1.35085601,0.48291653,
1796,thor1k098zmd3ccs7t7hmyam0yffrude4kvrvww954y,147.01748228,0.0,
1797,thor1s50664z2rnvppqp8q0x94u6a3xe6975uft0cc6,0.88092709,73.66278866,
1798,thor1vdv7653lcpg4y7qf57j8a9vch053358xsgmwyn,2.24452194,100.56904261,
1799,thor1cf4ll4k2an9ucpw0zx24048ephgcsagl6vmlnp,2.29344717,100.52049416,
1800,thor10kw2xf86fsn540xqflfmzufnjg3qk30mmqfsn7,1.16,100.54375096,
1801,thor1gvx882mgzje9qzkmk4mecdjhkfah9dy4r07ryt,1.7808215,100.68666253,
1802,thor1f4pqxkr2ggrslqu56qwmtqu5qssfxp2kdjk4x6,0.0,87.9521655,
1803,thor1j6yrzhf7s4cxuxd9zq54peyau7mdeltjf520d4,3188.92761123,9116.76555577,
1804,thor1myad3axjnhyztaqx354zr74tjju56x9pskj8a5,10773.08582966,0.0,
1805,thor1sm8jqge4hq8k4ukm93dmasrnkpgm0sa7ftsnw3,1407.84183157,0.03115625,
1806,thor1jj4xufkxrjd4d3uswh0ztgr0yan3mdcdxh3tgn,7600.0405723,0.0,
1807,thor18kg55t5056lcuqpz8zmz5ppymg25upzd0djqyk,2.30531912,101.00905162999999,
1808,thor10cwvumc49qen7g8hes4787k2gr90wyle2azn5w,2.12371083,101.03730979999999,
1809,thor12arsgcgqlvlnda2c8w4nc4kn6clw8a8d4stkje,2.85590499,108.98738707999999,
1810,thor1lp8yk3uv489qln37mpxtvrv3d8fv5j0mejmk32,1251.98384582,0.0,
1811,thor18ye8c92zhsn4clvcqewj2q3cvxfsfjanjx8sec,0.0,0.0,
1812,thor1gmfgg43gzfz9ck437tznr6vzz9rpw0z2plxlwq,1.57768483,101.97198082,
1813,thor17y0ge29s6ksegl2c445k39xz7aehxxar9g26g8,1.0,0.69479489,
1814,thor1ak864qeylkxq3rfgd60amvkmue59fqztd9yq8t,211.285688,0.0,
1815,thor1avnxqgfnal5rxrgzpznnamep9e3fh56g7pgw3y,854.39354227,150.04055113,
1816,thor1hgxjw07jv94clukdqw9mes3j5q8e72f84dklc9,2.7142624,101.04173791,
1817,thor142etq9rjvqlfez9dmw4tprsx0r8xm3ncnz2szt,1552.6137813,0.0,
1818,thor1nsdkmmww42tjv383k2jqauq3yr8pqdph5unq04,3273.70173088,734.7853763100001,
1819,thor1sd8lwwedynx0ysnkmt7ajudelj6rkr5h45469d,421.01000389,0.0,
1820,thor1erx3ap8c2zaxtqtx3nx6equ5he5akkq9le67g4,993.81004571,25.71499999,
1821,thor1cjlsyrzmfpldxhmz4j3yzyc0f6dp57lhv6cm2r,250.455,0.0,
1822,thor1j347f32csq090whsrtlmqh7g4d6wcgf50gvjr4,0.0,0.0,
1823,thor1ywn9jnudpqxrhpxvy6as7aqk2xt3ufe4ne5f8s,0.0,0.0,
1824,thor1re832ye27gcwt8m5h4lg6746aqfklcujzksxlc,138.3365,0.0,
1825,thor1e5ey0ml4twuznyv6lvyxuu2ternj8gfywd3zx6,3119.0,0.0,
1826,thor1m5a89dc5wg8af6ntz842235lcvljwa0ryhjqh5,12601.89500136,9717.84862174,134235.84470807
1827,thor1ds9gt3khrkamh323725ry6y5mtlxmrzu5qq8ng,4525.86596787,469.7066251,
1828,thor18urletn25977urynq9cyu9l7su9r0kem83qcn5,1.65689723,32.70044422,
1829,thor1nn83h39uyphvtmxut9r49wx66u3283qz3ngvye,325480.74619443,0.0,
1830,thor18y6l5fsvfttv8xptuha2vy5x77j27606t63ka3,0.16382993,0.0,
1831,thor1pvduvrnfz5aqqjy5l2rtu8y2eef62rzpx6e8vh,1299.73907625,0.0,
1832,thor168futqlv4sg2thnr347et3vkyzgtammpnqen92,400.55172821,0.0,
1833,thor180ywpf24d3tf3mtlkw965zqp2r3kcl4rpl0pg8,7447.76689969,0.0,
1834,thor1mngzhk48pfltddajvzaygr94l6dc9kksl2rlsg,769.74629569,0.0,
1835,thor1xcys6ytqeqgul9kxuzcsvm3r30g99nmt6yaa6m,7.91237211,1050.98776005,
1836,thor1r6m54glqq9m9hzajfjucknyjjtc764kejpef05,0.0,0.0,
1837,thor10fny75qd36z5cx6jj8et4anhhlf4pg03sd9nqn,0.01,382.21369905,
1838,thor1z529pawzs8489rg8yx204smm6r6ntwgx4l2yq0,66.87267571,0.0,
1839,thor1847gtfepj3j2h3l67wp2k7vdgp0ryymz3rh3h3,773.58220341,0.0,
1840,thor1mj8yhw3jqljfcggkjd77k9t7jlcw0uur0nhs48,6341.97391315,0.0,
1841,thor1py64wltsw0zmahar547r2xpf66gzg4tcln523s,0.0,0.0,
1842,thor1w27nwd0lqar07nskguknrefxsxqerv3wc89082,0.0,0.0,
1843,thor1pz0uhrmzg62d58sluk8gc2v92td849l86aj58p,22200.004507,292.00961897,
1844,thor1ahlnzqunv5wpe7da2cm2p7cnn0fm9r84g6ruqn,0.0,0.0,
1845,thor1dvapy8d4e6g7unh9j0zwtkzh9skkrqlvpsxmp5,11206.869806,0.0,
1846,thor1dev34xrl3yu46e39ka63m05htdangmrxukdvnc,577.49090893,0.0,
1847,thor1n7qjwd3vdsggw98tsg27ekh6ftpvht8mshqfsr,0.0,0.0,
1848,thor1ru7upan5aj2hmzlevrztd6gn5r5z8jxrcjzmup,2002.15080646,544.01682675,
1849,thor15uemm9ylk9agyzr3ynjfj47n9nhfrhlqw6hyre,0.0,0.0,
1850,thor1dn7uvk9v4nzg30exnxzs879uk5pz8celzl4j5f,0.0,0.0,
1851,thor1rgpsyqf2279n9hngu42pfvffap0tugpc3sw96q,4.90262372,0.0,
1852,thor1ujg9q043f38hmc2nljvq660y875v3fftc2knur,0.0,0.0,
1853,thor1zx7mh32mc6x0r7k5xcxrax9j4jxqjtj2amzew5,556.74644695,0.0,
1854,thor1w3hzv4tpmkvy0lee87c2jcrjzqvxkf0jtg3gwe,0.0,0.0,
1855,thor1jdxdp8nzw0hxxe7kj36t7d8dl3fyqzp0243cjm,0.0,0.0,
1856,thor1mqcqq54l8hhtcafk9pcj5q7uy64ammhvx2z5f9,366.56809097,0.0,
1857,thor1avc5rmp6au4wuxkhctc7nxc3szns9pvf7794fz,0.0,0.0,
1858,thor1fngj2tc6jhx2qs9svx30pjvf8u3srs7qwf0h6k,8600.37462824,0.0,457355.22449669
1859,thor1lwsc5caukfwkmyngltpwzw3apuuesv2yza4nur,3153.92127599,4850.00046761,
1860,thor1heglxy5an9238yxu9vq4z9wdgv7sv9stg632fc,44.54916526,0.0,
1861,thor164fe75g3vtf3n84z58q0ew3t6c4sh0kydqk8up,2590.55067144,0.0,
1862,thor1756sp2vjlrlmcw3cmme675p7799agnf6l26u4k,1132.40735846,257.65767193,
1863,thor12t25t7yg9pt6e0csu2mtmd3gh8r7qh0nc4thkm,1203.53620584,0.0,
1864,thor1kecpv65dsr66u0lekr8uqwlzu3ttzrlx22nkw3,21.60067593,6.64384618,
1865,thor1xjnxj522glchdvagw8gr5huzuqsv08y4ahxtx9,135.15415687,2.83345764,
1866,thor1d2p34hsssjnqgvdae5hs7v0r7qftp6aem6gql0,975.962633,0.0,
1867,thor1gvrx4nmmgcuqpnzqz32mjx3ka4rnu7w9ahwzvs,569.13325616,0.0,
1868,thor1x2sqcqcpd94w9f02ew3rkv6cm7s6zqynx2yjmj,161.43187637,90.36522814,
1869,thor13saglj589e526xw6mju8wkremdsd6muheqrdpt,28326.56664705,0.0,
1870,thor1dkl9fd3xfn3d3qzz6tz8vaxfrq7tp3vhfahph5,2.465568,38.62936349,
1871,thor1avazwf2dzyxnx3dk0zwyz87kcf6dk45elgsyxv,50000.0,0.0,
1872,thor1rv4r5ldlf9nr7n9f4zfe2ug3chlncmvk5cn0ru,262.170143,0.0,
1873,thor135474cf6rvgym8acdpr98yp5u52nx2s08naxgh,7.01776229,0.0,
1874,thor18rl6jhs7936z3arru7h5ewl0h5hrt0l9fffks2,35335.77647825,0.0,
1875,thor1gge8396n5jdv7q22wrvr4myrhph0q22h22ppgy,118.42762652,143.06658915999998,
1876,thor1u9x76prxcn2ae5e4gjxvcgc8w797fmnpx56n9e,47912.03490397,432.36493995,
1877,thor1l67lmg7648xsn83e5vja63sw2nqpv0agxq2pnr,0.0,0.0,
1878,thor19qmt6sw8856zj2wm5qwpw0cvvtwfy4aqg03525,1.42960482,44.711792970000005,
1879,thor1zf4hf2wlpeca82fv6u8y4whjt9gn7zy4wvnvpj,50931.2017693,0.0,
1880,thor199uyjrkg729m43mpvjhesjnv65656lpt585t4e,2499.975,0.0,
1881,thor1w8a602f632edkt5d4zve7xhqsg4ulghfhluzav,1.3397673,349.8241611,
1882,thor1x9qqsee6sh97pwuazd2eeetysnqzsp546x98pr,25230.73953016,11861.23499973,
1883,thor18cgfq8r8gzqrk7ke8je2qunlrhkwmm6e2znlqn,3824.27740893,0.0,
1884,thor1jash9qnuvcwfw3c0uugl3yepdn6js355q3w9s9,1997.57636826,0.0,
1885,thor18nuj3sa9ju0zcxfuldp4xjcsnqgjx9xfapwr3p,1520.38023218,0.0,
1886,thor1txum9eapw0xnkhs88qk383xmszzty6l3xppskn,10000.98,0.0,
1887,thor1qcrcef85e57p7yyuxyedevc30dxemuv3netnq3,0.0,869.76001431,
1888,thor12yya87ent94234aaz4kyus3ack9m98y3v7hpnt,650.03705157,0.0,
1889,thor12c0kuawd7frvy2u78jf447ya4nwcrfpqqft53p,0.0,49.79787598,
1890,thor1acktsj7f5umdgkx7gcsvyg0mhxj5zr3mrl6smr,1304.30120915,272.91632803,
1891,thor1safm5kcm53t9x7qhs7c0xj0uuva9wltuv34wlk,3054.44587459,0.0,
1892,thor1vl0ww92c8nxlpyugscustn2xgckra64mssnhf7,3.79652581,0.0,
1893,thor18a70rxx7mdj6y34kekrjwqhr04arzznys3h93u,605.22452994,0.0,
1894,thor1zxv0zyckrs4u4atrhdxnvpm2uxvrlehet4vv9u,24.15683485,0.0,
1895,thor1z6jzas886vqz9fh78pnc5vhmy6wcvnnu2rqtw0,230535.18728332,27.25540793,
1896,thor19zdtwcjrljahv5u066lsf0ttw45j2lp9z75q7h,22854.32133018,5071.339638,
1897,thor1e5px24c00q2v2k39d8y7jehk0vx68f8kz3l7ff,3561.59070113,2580.65525149,
1898,thor18vmpxgmc9ddymwdtxh57nnysfc5qp97t59aqpz,0.0,0.0,
1899,thor1q9vhc5zz8f097eyx7la4m35wsn7u3vds6sv9kg,30527.50911126,993.11013562,
1900,thor1vxa6r4lxzanw3fhjgx5wppv9zjxls4gxlr800v,20820.22787372,6188.434466840001,
1901,thor1dm0jqrfq4egf0edhg5r8a7g5a8e6mnyyavq2xv,147.68272868,0.0,
1902,thor1hhmgljy0xa8cdusty8zef43un95x0x5hr8cyx5,2181.5956424,0.0,
1903,thor13ypj0yudk739xdx697ter30m74dchnjwy3r83j,1412.40979131,0.0,
1904,thor16y86y5vxqjzrwmxeu9f69z0vlnylae7rjp0r9d,778.49817346,0.0,
1905,thor1gkdpf0au58360pq9fs8vcc58ww208n2sm6q3gs,1.31828466,0.0,
1906,thor1rlp8vj5hdtp35tv55g0s38pez80mxt365yhfm3,924.84179968,0.0,
1907,thor18zj09lwf3s046kra3aczwx2cpt0q7fm563zrry,17.56487761,786.70195848,
1908,thor1lyfg2qe5qkp9qj2vnvtskhnsw65gqr9423zg9c,1.88,78.8291175,
1909,thor14aqy2xngxrt2wv5ak3j7gf2wflrejc3m09drau,82.06214346,31.487396410000002,
1910,thor170q84l8khllx896r3e3ukuhv2udwsn4ldmdw94,1797.69616986,0.0,
1911,thor1x3ux4ezufksjq6snl5fjty4f0caz7d3ml894ue,2017.8485618,0.0,
1912,thor1kp3r6ahpcpr0aehrhgpgqvqvqqr0ku7ltxrxtj,16738.0472676,0.0,79896.65646525
1913,thor1z3n6dzl2rx4fxa2h6w8zyaqpr2v3e072ekjjzn,24.108,358.82177219,
1914,thor1mrvu88ysn33sdmyrlpq9u8xvlzprglraqgdgzv,0.0,0.0,
1915,thor12t2mwd4c4qweyqy8khxvjjlgdtryc26tvm9sfh,255.44833272,0.0,
1916,thor1l6vgj06dnsrthn3q8klxkjyamuyjjpqtu8qz6r,1000.18778888,0.0,
1917,thor1h99y20m3qm4yvauhj5ycqxa252q2h8z6rm2any,354.33974592,0.0,
1918,thor1p8l0406e4x9580mmkn4qhel2czuw0rvdatspyu,200.65521756,0.0,
1919,thor1wvkxzgnh35lvdczydud64muw5atrq5e7su3dd0,3085.2752,0.0,
1920,thor15crsz6jd5dgqphre27263w268xrye63h58ucss,15599.818016,842.07968508,
